YearStart,YearEnd,LocationAbbr,LocationDesc,Data_Value,Total,AgeYear,Education,Gender,Income,RaceEthnicity,Stratification1,StratificationCategoryId1,StratificationID1,Simple
2013,2013,VT,Vermont,24.6,,,,,,Non-Hispanic White,Non-Hispanic White,RACE,RACEWHT,WHT
2013,2013,VT,Vermont,,,,,,,Non-Hispanic Black,Non-Hispanic Black,RACE,RACEBLK,BLK
2013,2013,VT,Vermont,24,,,,,,Hispanic,Hispanic,RACE,RACEHIS,HIS
2013,2013,VT,Vermont,,,,,,,Asian,Asian,RACE,RACEASN,ASN
2013,2013,VT,Vermont,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander,RACE,RACEHPI,HPI
2013,2013,VT,Vermont,40.1,,,,,,American Indian/Alaska Native,American Indian/Alaska Native,RACE,RACENAA,NAA
2013,2013,VT,Vermont,31,,,,,,2 or more races,2 or more races,RACE,RACE2PLUS,2PLUS
2013,2013,VT,Vermont,,,,,,,Other,Other,RACE,RACEOTH,OTH
2013,2013,VA,Virginia,27.2,Total,,,,,,Total,OVR,OVERALL,TOTAL
2013,2013,VA,Virginia,12.4,,18 - 24,,,,,18 - 24,AGEYR,AGEYR1824,18-24
2013,2013,VA,Virginia,22.7,,25 - 34,,,,,25 - 34,AGEYR,AGEYR2534,25-34
2013,2013,VA,Virginia,32.9,,35 - 44,,,,,35 - 44,AGEYR,AGEYR3544,35-44
2013,2013,VA,Virginia,31.8,,45 - 54,,,,,45 - 54,AGEYR,AGEYR4554,45-54
2013,2013,VA,Virginia,33.3,,55 - 64,,,,,55 - 64,AGEYR,AGEYR5564,55-64
2013,2013,VA,Virginia,26.4,,65 or older,,,,,65 or older,AGEYR,AGEYR65PLUS,65->65
2013,2013,VA,Virginia,33.4,,,,,"Less than $15,000",,"Less than $15,000",INC,INCLESS15,<15K$
2013,2013,VA,Virginia,32.4,,,,,"$15,000 - $24,999",,"$15,000 - $24,999",INC,INC1525,$15K-$25K
2013,2013,VA,Virginia,29.1,,,,,"$25,000 - $34,999",,"$25,000 - $34,999",INC,INC2535,$25K-$35K
2013,2013,VA,Virginia,27.2,,,,,"$35,000 - $49,999",,"$35,000 - $49,999",INC,INC3550,$35K-$50K
2013,2013,VA,Virginia,28.3,,,,,"$50,000 - $74,999",,"$50,000 - $74,999",INC,INC5075,$50K-$75K
2013,2013,VA,Virginia,23.5,,,,,"$75,000 or greater",,"$75,000 or greater",INC,INC75PLUS,>$75K
2013,2013,VA,Virginia,23.5,,,,,Data not reported,,Data not reported,INC,INCNR,$NR
2013,2013,VA,Virginia,25.6,,,,,,Non-Hispanic White,Non-Hispanic White,RACE,RACEWHT,WHT
2013,2013,VA,Virginia,39.4,,,,,,Non-Hispanic Black,Non-Hispanic Black,RACE,RACEBLK,BLK
2013,2013,VA,Virginia,22.4,,,,,,Hispanic,Hispanic,RACE,RACEHIS,HIS
2013,2013,VA,Virginia,10.2,,,,,,Asian,Asian,RACE,RACEASN,ASN
2013,2013,VA,Virginia,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander,RACE,RACEHPI,HPI
2013,2013,VA,Virginia,24.2,,,,,,American Indian/Alaska Native,American Indian/Alaska Native,RACE,RACENAA,NAA
2013,2013,VA,Virginia,30.5,,,,,,2 or more races,2 or more races,RACE,RACE2PLUS,2PLUS
2013,2013,VA,Virginia,30.8,,,,,,Other,Other,RACE,RACEOTH,OTH
2013,2013,WA,Washington,27.2,Total,,,,,,Total,OVR,OVERALL,TOTAL
2013,2013,WA,Washington,12.7,,18 - 24,,,,,18 - 24,AGEYR,AGEYR1824,18-24
2013,2013,WA,Washington,24.6,,25 - 34,,,,,25 - 34,AGEYR,AGEYR2534,25-34
2013,2013,WA,Washington,28.9,,35 - 44,,,,,35 - 44,AGEYR,AGEYR3544,35-44
2013,2013,WA,Washington,33.3,,45 - 54,,,,,45 - 54,AGEYR,AGEYR4554,45-54
2013,2013,WA,Washington,32.4,,55 - 64,,,,,55 - 64,AGEYR,AGEYR5564,55-64
2013,2013,WA,Washington,27,,65 or older,,,,,65 or older,AGEYR,AGEYR65PLUS,65->65
2013,2013,WA,Washington,33.3,,,,,"Less than $15,000",,"Less than $15,000",INC,INCLESS15,<15K$
2013,2013,WA,Washington,32.5,,,,,"$15,000 - $24,999",,"$15,000 - $24,999",INC,INC1525,$15K-$25K
2013,2013,WA,Washington,25.8,,,,,"$25,000 - $34,999",,"$25,000 - $34,999",INC,INC2535,$25K-$35K
2013,2013,WA,Washington,26.2,,,,,"$35,000 - $49,999",,"$35,000 - $49,999",INC,INC3550,$35K-$50K
2013,2013,WA,Washington,25.9,,,,,"$50,000 - $74,999",,"$50,000 - $74,999",INC,INC5075,$50K-$75K
2013,2013,WA,Washington,24.5,,,,,"$75,000 or greater",,"$75,000 or greater",INC,INC75PLUS,>$75K
2013,2013,WA,Washington,26.9,,,,,Data not reported,,Data not reported,INC,INCNR,$NR
2013,2013,WA,Washington,27.9,,,,,,Non-Hispanic White,Non-Hispanic White,RACE,RACEWHT,WHT
2013,2013,WA,Washington,39.8,,,,,,Non-Hispanic Black,Non-Hispanic Black,RACE,RACEBLK,BLK
2013,2013,WA,Washington,29.6,,,,,,Hispanic,Hispanic,RACE,RACEHIS,HIS
2013,2013,WA,Washington,7.6,,,,,,Asian,Asian,RACE,RACEASN,ASN
2013,2013,WA,Washington,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander,RACE,RACEHPI,HPI
2013,2013,WA,Washington,36.3,,,,,,American Indian/Alaska Native,American Indian/Alaska Native,RACE,RACENAA,NAA
2013,2013,WA,Washington,32.9,,,,,,2 or more races,2 or more races,RACE,RACE2PLUS,2PLUS
2013,2013,WA,Washington,31.4,,,,,,Other,Other,RACE,RACEOTH,OTH
2013,2013,WV,West Virginia,35.1,Total,,,,,,Total,OVR,OVERALL,TOTAL
2013,2013,WV,West Virginia,24.5,,18 - 24,,,,,18 - 24,AGEYR,AGEYR1824,18-24
2013,2013,WV,West Virginia,35.7,,25 - 34,,,,,25 - 34,AGEYR,AGEYR2534,25-34
2013,2013,WV,West Virginia,42,,35 - 44,,,,,35 - 44,AGEYR,AGEYR3544,35-44
2013,2013,WV,West Virginia,40.5,,45 - 54,,,,,45 - 54,AGEYR,AGEYR4554,45-54
2013,2013,WV,West Virginia,37.9,,55 - 64,,,,,55 - 64,AGEYR,AGEYR5564,55-64
2013,2013,WV,West Virginia,29.1,,65 or older,,,,,65 or older,AGEYR,AGEYR65PLUS,65->65
2013,2013,WV,West Virginia,34.7,,,,,"Less than $15,000",,"Less than $15,000",INC,INCLESS15,<15K$
2013,2013,WV,West Virginia,35.3,,,,,"$15,000 - $24,999",,"$15,000 - $24,999",INC,INC1525,$15K-$25K
2013,2013,WV,West Virginia,37.2,,,,,"$25,000 - $34,999",,"$25,000 - $34,999",INC,INC2535,$25K-$35K
2013,2013,WV,West Virginia,31.5,,,,,"$35,000 - $49,999",,"$35,000 - $49,999",INC,INC3550,$35K-$50K
2013,2013,WV,West Virginia,36.4,,,,,"$50,000 - $74,999",,"$50,000 - $74,999",INC,INC5075,$50K-$75K
2013,2013,WV,West Virginia,35.6,,,,,"$75,000 or greater",,"$75,000 or greater",INC,INC75PLUS,>$75K
2013,2013,WV,West Virginia,35.3,,,,,Data not reported,,Data not reported,INC,INCNR,$NR
2013,2013,WV,West Virginia,35.1,,,,,,Non-Hispanic White,Non-Hispanic White,RACE,RACEWHT,WHT
2013,2013,WV,West Virginia,34.9,,,,,,Non-Hispanic Black,Non-Hispanic Black,RACE,RACEBLK,BLK
2013,2013,WV,West Virginia,39.1,,,,,,Hispanic,Hispanic,RACE,RACEHIS,HIS
2013,2013,WV,West Virginia,,,,,,,Asian,Asian,RACE,RACEASN,ASN
2013,2013,WV,West Virginia,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander,RACE,RACEHPI,HPI
2013,2013,WV,West Virginia,,,,,,,American Indian/Alaska Native,American Indian/Alaska Native,RACE,RACENAA,NAA
2013,2013,WV,West Virginia,34.7,,,,,,2 or more races,2 or more races,RACE,RACE2PLUS,2PLUS
2013,2013,WV,West Virginia,,,,,,,Other,Other,RACE,RACEOTH,OTH
2013,2013,WI,Wisconsin,29.8,Total,,,,,,Total,OVR,OVERALL,TOTAL
2013,2013,WI,Wisconsin,14.4,,18 - 24,,,,,18 - 24,AGEYR,AGEYR1824,18-24
2013,2013,WI,Wisconsin,25.1,,25 - 34,,,,,25 - 34,AGEYR,AGEYR2534,25-34
2013,2013,WI,Wisconsin,33.5,,35 - 44,,,,,35 - 44,AGEYR,AGEYR3544,35-44
2013,2013,WI,Wisconsin,33.6,,45 - 54,,,,,45 - 54,AGEYR,AGEYR4554,45-54
2013,2013,WI,Wisconsin,34.9,,55 - 64,,,,,55 - 64,AGEYR,AGEYR5564,55-64
2013,2013,WI,Wisconsin,32.5,,65 or older,,,,,65 or older,AGEYR,AGEYR65PLUS,65->65
2013,2013,WI,Wisconsin,29,,,,,"Less than $15,000",,"Less than $15,000",INC,INCLESS15,<15K$
2013,2013,WI,Wisconsin,31,,,,,"$15,000 - $24,999",,"$15,000 - $24,999",INC,INC1525,$15K-$25K
2013,2013,WI,Wisconsin,35.7,,,,,"$25,000 - $34,999",,"$25,000 - $34,999",INC,INC2535,$25K-$35K
2013,2013,WI,Wisconsin,29.4,,,,,"$35,000 - $49,999",,"$35,000 - $49,999",INC,INC3550,$35K-$50K
2013,2013,WI,Wisconsin,28.8,,,,,"$50,000 - $74,999",,"$50,000 - $74,999",INC,INC5075,$50K-$75K
2013,2013,WI,Wisconsin,28.1,,,,,"$75,000 or greater",,"$75,000 or greater",INC,INC75PLUS,>$75K
2013,2013,WI,Wisconsin,28.9,,,,,Data not reported,,Data not reported,INC,INCNR,$NR
2013,2013,WI,Wisconsin,29.5,,,,,,Non-Hispanic White,Non-Hispanic White,RACE,RACEWHT,WHT
2013,2013,WI,Wisconsin,36.1,,,,,,Non-Hispanic Black,Non-Hispanic Black,RACE,RACEBLK,BLK
2013,2013,WI,Wisconsin,31.5,,,,,,Hispanic,Hispanic,RACE,RACEHIS,HIS
2013,2013,WI,Wisconsin,,,,,,,Asian,Asian,RACE,RACEASN,ASN
2013,2013,WI,Wisconsin,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander,RACE,RACEHPI,HPI
2013,2013,WI,Wisconsin,37.8,,,,,,American Indian/Alaska Native,American Indian/Alaska Native,RACE,RACENAA,NAA
2013,2013,WI,Wisconsin,35.7,,,,,,2 or more races,2 or more races,RACE,RACE2PLUS,2PLUS
2013,2013,WI,Wisconsin,,,,,,,Other,Other,RACE,RACEOTH,OTH
2013,2013,WY,Wyoming,27.8,Total,,,,,,Total,OVR,OVERALL,TOTAL
2013,2013,WY,Wyoming,17.1,,18 - 24,,,,,18 - 24,AGEYR,AGEYR1824,18-24
2013,2013,WY,Wyoming,29.9,,25 - 34,,,,,25 - 34,AGEYR,AGEYR2534,25-34
2013,2013,WY,Wyoming,29.8,,35 - 44,,,,,35 - 44,AGEYR,AGEYR3544,35-44
2013,2013,WY,Wyoming,30.8,,45 - 54,,,,,45 - 54,AGEYR,AGEYR4554,45-54
2013,2013,WY,Wyoming,32.7,,55 - 64,,,,,55 - 64,AGEYR,AGEYR5564,55-64
2013,2013,WY,Wyoming,23.4,,65 or older,,,,,65 or older,AGEYR,AGEYR65PLUS,65->65
2013,2013,WY,Wyoming,29.6,,,,,"Less than $15,000",,"Less than $15,000",INC,INCLESS15,<15K$
2013,2013,WY,Wyoming,30.4,,,,,"$15,000 - $24,999",,"$15,000 - $24,999",INC,INC1525,$15K-$25K
2013,2013,WY,Wyoming,28.9,,,,,"$25,000 - $34,999",,"$25,000 - $34,999",INC,INC2535,$25K-$35K
2013,2013,WY,Wyoming,29.1,,,,,"$35,000 - $49,999",,"$35,000 - $49,999",INC,INC3550,$35K-$50K
2013,2013,WY,Wyoming,29.3,,,,,"$50,000 - $74,999",,"$50,000 - $74,999",INC,INC5075,$50K-$75K
2013,2013,WY,Wyoming,25.8,,,,,"$75,000 or greater",,"$75,000 or greater",INC,INC75PLUS,>$75K
2013,2013,WY,Wyoming,23.6,,,,,Data not reported,,Data not reported,INC,INCNR,$NR
2013,2013,WY,Wyoming,27.3,,,,,,Non-Hispanic White,Non-Hispanic White,RACE,RACEWHT,WHT
2013,2013,WY,Wyoming,,,,,,,Non-Hispanic Black,Non-Hispanic Black,RACE,RACEBLK,BLK
2013,2013,WY,Wyoming,32.4,,,,,,Hispanic,Hispanic,RACE,RACEHIS,HIS
2013,2013,WY,Wyoming,,,,,,,Asian,Asian,RACE,RACEASN,ASN
2013,2013,WY,Wyoming,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander,RACE,RACEHPI,HPI
2013,2013,WY,Wyoming,25.4,,,,,,American Indian/Alaska Native,American Indian/Alaska Native,RACE,RACENAA,NAA
2013,2013,WY,Wyoming,46.8,,,,,,2 or more races,2 or more races,RACE,RACE2PLUS,2PLUS
2013,2013,WY,Wyoming,19.1,,,,,,Other,Other,RACE,RACEOTH,OTH
2014,2014,AL,Alabama,34.1,,,,Male,,,Male,GEN,MALE,M
2014,2014,AK,Alaska,29.3,,,,Male,,,Male,GEN,MALE,M
2014,2014,AZ,Arizona,29.1,,,,Male,,,Male,GEN,MALE,M
2014,2014,AR,Arkansas,35.8,,,,Male,,,Male,GEN,MALE,M
2014,2014,CA,California,24,,,,Male,,,Male,GEN,MALE,M
2014,2014,CO,Colorado,21.9,,,,Male,,,Male,GEN,MALE,M
2014,2014,CT,Connecticut,26.5,,,,Male,,,Male,GEN,MALE,M
2014,2014,DE,Delaware,29.4,,,,Male,,,Male,GEN,MALE,M
2014,2014,DC,DC,19.5,,,,Male,,,Male,GEN,MALE,M
2014,2014,FL,Florida,25.8,,,,Male,,,Male,GEN,MALE,M
2014,2014,GA,Georgia,28.6,,,,Male,,,Male,GEN,MALE,M
2014,2014,GU,Guam,27,,,,Male,,,Male,GEN,MALE,M
2014,2014,HI,Hawaii,23.1,,,,Male,,,Male,GEN,MALE,M
2014,2014,ID,Idaho,28.7,,,,Male,,,Male,GEN,MALE,M
2014,2014,IL,Illinois,27.9,,,,Male,,,Male,GEN,MALE,M
2014,2014,IN,Indiana,32.5,,,,Male,,,Male,GEN,MALE,M
2014,2014,IA,Iowa,32,,,,Male,,,Male,GEN,MALE,M
2014,2014,KS,Kansas,31.1,,,,Male,,,Male,GEN,MALE,M
2014,2014,KY,Kentucky,33.3,,,,Male,,,Male,GEN,MALE,M
2014,2014,LA,Louisiana,34,,,,Male,,,Male,GEN,MALE,M
2014,2014,ME,Maine,27.9,,,,Male,,,Male,GEN,MALE,M
2014,2014,MD,Maryland,27.8,,,,Male,,,Male,GEN,MALE,M
2014,2014,MA,Massachusetts,23.6,,,,Male,,,Male,GEN,MALE,M
2014,2014,MI,Michigan,30.9,,,,Male,,,Male,GEN,MALE,M
2014,2014,MN,Minnesota,29.7,,,,Male,,,Male,GEN,MALE,M
2014,2014,MS,Mississippi,32.9,,,,Male,,,Male,GEN,MALE,M
2014,2014,MO,Missouri,30.2,,,,Male,,,Male,GEN,MALE,M
2014,2014,MT,Montana,27.7,,,,Male,,,Male,GEN,MALE,M
2014,2014,US,National,29,,,,Male,,,Male,GEN,MALE,M
2014,2014,NE,Nebraska,31.7,,,,Male,,,Male,GEN,MALE,M
2014,2014,NV,Nevada,29.9,,,,Male,,,Male,GEN,MALE,M
2014,2014,NH,New Hampshire,29.5,,,,Male,,,Male,GEN,MALE,M
2014,2014,NJ,New Jersey,28.5,,,,Male,,,Male,GEN,MALE,M
2014,2014,NM,New Mexico,27.5,,,,Male,,,Male,GEN,MALE,M
2014,2014,NY,New York,27.8,,,,Male,,,Male,GEN,MALE,M
2014,2014,NC,North Carolina,28.3,,,,Male,,,Male,GEN,MALE,M
2014,2014,ND,North Dakota,34.7,,,,Male,,,Male,GEN,MALE,M
2014,2014,OH,Ohio,32.8,,,,Male,,,Male,GEN,MALE,M
2014,2014,OK,Oklahoma,33.5,,,,Male,,,Male,GEN,MALE,M
2014,2014,OR,Oregon,27.1,,,,Male,,,Male,GEN,MALE,M
2014,2014,PA,Pennsylvania,31.2,,,,Male,,,Male,GEN,MALE,M
2014,2014,PR,Puerto Rico,26.8,,,,Male,,,Male,GEN,MALE,M
2014,2014,RI,Rhode Island,28.2,,,,Male,,,Male,GEN,MALE,M
2014,2014,SC,South Carolina,31.7,,,,Male,,,Male,GEN,MALE,M
2014,2014,SD,South Dakota,31.5,,,,Male,,,Male,GEN,MALE,M
2014,2014,TN,Tennessee,32,,,,Male,,,Male,GEN,MALE,M
2014,2014,TX,Texas,33.2,,,,Male,,,Male,GEN,MALE,M
2014,2014,UT,Utah,25.7,,,,Male,,,Male,GEN,MALE,M
2014,2014,VT,Vermont,25.3,,,,Male,,,Male,GEN,MALE,M
2014,2014,VA,Virginia,27.7,,,,Male,,,Male,GEN,MALE,M
2014,2014,WA,Washington,28.5,,,,Male,,,Male,GEN,MALE,M
2014,2014,WV,West Virginia,35.3,,,,Male,,,Male,GEN,MALE,M
2014,2014,WI,Wisconsin,31.8,,,,Male,,,Male,GEN,MALE,M
2014,2014,WY,Wyoming,29.7,,,,Male,,,Male,GEN,MALE,M
2014,2014,AL,Alabama,32.9,,,,Female,,,Female,GEN,FEMALE,F
2014,2014,AK,Alaska,30.2,,,,Female,,,Female,GEN,FEMALE,F
2014,2014,AZ,Arizona,28.8,,,,Female,,,Female,GEN,FEMALE,F
2014,2014,AR,Arkansas,36,,,,Female,,,Female,GEN,FEMALE,F
2014,2014,CA,California,25.4,,,,Female,,,Female,GEN,FEMALE,F
2014,2014,CO,Colorado,20.7,,,,Female,,,Female,GEN,FEMALE,F
2014,2014,CT,Connecticut,26,,,,Female,,,Female,GEN,FEMALE,F
2014,2014,DE,Delaware,31.9,,,,Female,,,Female,GEN,FEMALE,F
2014,2014,FL,Florida,26.6,,,,Female,,,Female,GEN,FEMALE,F
2014,2014,DC,DC,23.7,,,,Female,,,Female,GEN,FEMALE,F
2014,2014,GA,Georgia,32.4,,,,Female,,,Female,GEN,FEMALE,F
2014,2014,GU,Guam,29,,,,Female,,,Female,GEN,FEMALE,F
2014,2014,HI,Hawaii,21,,,,Female,,,Female,GEN,FEMALE,F
2014,2014,ID,Idaho,29.2,,,,Female,,,Female,GEN,FEMALE,F
2014,2014,IL,Illinois,30.7,,,,Female,,,Female,GEN,FEMALE,F
2014,2014,IN,Indiana,33,,,,Female,,,Female,GEN,FEMALE,F
2014,2014,IA,Iowa,29.8,,,,Female,,,Female,GEN,FEMALE,F
2014,2014,KS,Kansas,31.5,,,,Female,,,Female,GEN,FEMALE,F
2014,2014,KY,Kentucky,29.9,,,,Female,,,Female,GEN,FEMALE,F
2014,2014,LA,Louisiana,35.7,,,,Female,,,Female,GEN,FEMALE,F
2014,2014,ME,Maine,28.5,,,,Female,,,Female,GEN,FEMALE,F
2014,2014,MD,Maryland,31.3,,,,Female,,,Female,GEN,FEMALE,F
2014,2014,MA,Massachusetts,23,,,,Female,,,Female,GEN,FEMALE,F
2014,2014,MI,Michigan,30.6,,,,Female,,,Female,GEN,FEMALE,F
2014,2014,MN,Minnesota,25.4,,,,Female,,,Female,GEN,FEMALE,F
2014,2014,MS,Mississippi,37.9,,,,Female,,,Female,GEN,FEMALE,F
2014,2014,MO,Missouri,30.2,,,,Female,,,Female,GEN,FEMALE,F
2014,2014,MT,Montana,24.9,,,,Female,,,Female,GEN,FEMALE,F
2014,2014,US,National,28.8,,,,Female,,,Female,GEN,FEMALE,F
2014,2014,NV,Nevada,25.4,,,,Female,,,Female,GEN,FEMALE,F
2014,2014,NE,Nebraska,28.7,,,,Female,,,Female,GEN,FEMALE,F
2014,2014,NH,New Hampshire,25.3,,,,Female,,,Female,GEN,FEMALE,F
2014,2014,NJ,New Jersey,25.3,,,,Female,,,Female,GEN,FEMALE,F
2014,2014,NM,New Mexico,29.4,,,,Female,,,Female,GEN,FEMALE,F
2014,2014,NY,New York,26.2,,,,Female,,,Female,GEN,FEMALE,F
2014,2014,NC,North Carolina,31.1,,,,Female,,,Female,GEN,FEMALE,F
2014,2014,ND,North Dakota,29.5,,,,Female,,,Female,GEN,FEMALE,F
2014,2014,OH,Ohio,32.5,,,,Female,,,Female,GEN,FEMALE,F
2014,2014,OK,Oklahoma,32.5,,,,Female,,,Female,GEN,FEMALE,F
2014,2014,OR,Oregon,28.7,,,,Female,,,Female,GEN,FEMALE,F
2014,2014,PA,Pennsylvania,29.1,,,,Female,,,Female,GEN,FEMALE,F
2014,2014,PR,Puerto Rico,29.6,,,,Female,,,Female,GEN,FEMALE,F
2014,2014,RI,Rhode Island,25.8,,,,Female,,,Female,GEN,FEMALE,F
2014,2014,SC,South Carolina,32.4,,,,Female,,,Female,GEN,FEMALE,F
2014,2014,SD,South Dakota,28.1,,,,Female,,,Female,GEN,FEMALE,F
2014,2014,TN,Tennessee,30.5,,,,Female,,,Female,GEN,FEMALE,F
2014,2014,TX,Texas,30.7,,,,Female,,,Female,GEN,FEMALE,F
2014,2014,UT,Utah,25.8,,,,Female,,,Female,GEN,FEMALE,F
2014,2014,VT,Vermont,24.2,,,,Female,,,Female,GEN,FEMALE,F
2014,2014,VA,Virginia,29.3,,,,Female,,,Female,GEN,FEMALE,F
2014,2014,WA,Washington,26,,,,Female,,,Female,GEN,FEMALE,F
2014,2014,WV,West Virginia,36,,,,Female,,,Female,GEN,FEMALE,F
2014,2014,WI,Wisconsin,30.5,,,,Female,,,Female,GEN,FEMALE,F
2014,2014,WY,Wyoming,29.2,,,,Female,,,Female,GEN,FEMALE,F
2014,2014,AL,Alabama,34.4,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2014,2014,AK,Alaska,34,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2014,2014,AZ,Arizona,32.1,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2014,2014,AR,Arkansas,37.4,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2014,2014,CA,California,26.1,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2014,2014,CO,Colorado,23.7,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2014,2014,CT,Connecticut,28.7,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2014,2014,DE,Delaware,33,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2014,2014,DC,DC,27.3,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2014,2014,FL,Florida,28.1,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2014,2014,GA,Georgia,30.6,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2014,2014,GU,Guam,27.3,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2014,2014,HI,Hawaii,23.2,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2014,2014,ID,Idaho,30.3,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2014,2014,IL,Illinois,31.5,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2014,2014,IN,Indiana,33.8,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2014,2014,IA,Iowa,31.9,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2014,2014,KS,Kansas,32.7,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2014,2014,KY,Kentucky,31.1,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2014,2014,LA,Louisiana,34.4,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2014,2014,ME,Maine,28.8,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2014,2014,MD,Maryland,30.2,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2014,2014,MA,Massachusetts,26.1,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2014,2014,MI,Michigan,32.4,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2014,2014,MN,Minnesota,30.3,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2014,2014,MS,Mississippi,36.2,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2014,2014,MO,Missouri,30.3,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2014,2014,MT,Montana,26.1,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2014,2014,US,National,30.2,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2014,2014,NE,Nebraska,32.5,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2014,2014,NV,Nevada,27.4,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2014,2014,NH,New Hampshire,31.3,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2014,2014,NJ,New Jersey,26.3,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2014,2014,NM,New Mexico,29.5,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2014,2014,NY,New York,28.6,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2014,2014,NC,North Carolina,29.5,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2014,2014,ND,North Dakota,34.9,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2014,2014,OH,Ohio,34.5,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2014,2014,OK,Oklahoma,34.6,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2014,2014,OR,Oregon,31.7,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2014,2014,PA,Pennsylvania,30.9,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2014,2014,PR,Puerto Rico,28.6,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2014,2014,RI,Rhode Island,27.3,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2014,2014,SC,South Carolina,33.1,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2014,2014,SD,South Dakota,31.4,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2014,2014,TN,Tennessee,30.9,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2014,2014,TX,Texas,32.6,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2014,2014,UT,Utah,27,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2014,2014,VT,Vermont,25.5,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2014,2014,VA,Virginia,30.9,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2014,2014,WA,Washington,28.1,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2014,2014,WV,West Virginia,35.3,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2014,2014,WI,Wisconsin,33.4,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
